Points:0,Points:1,Points:2,U:0,U:1,U:2,wss,p
19.11596,123.3622,380.116,0.2953853,-0.11968619999999999,-0.06601637,0.0,168.74051784116998
21.63881,122.5974,378.833,0.42216279999999995,-0.1515331,-0.1897206,0.0,73.3957084554815
21.70125,122.6455,378.8013,0.4217696,-0.1554006,-0.1984667,0.0,68.71178713159199
21.69952,122.5831,378.8022,0.4280325,-0.1529094,-0.19916250000000002,0.0,68.3098335333535
21.67421,122.5709,378.815,0.4272832,-0.1515206,-0.1960085,0.0,70.1814928866425
21.66533,122.5982,378.8195,0.42407890000000004,-0.1525388,-0.1934797,0.0,71.18167726887249
21.65028,122.5642,378.8272,0.42617019999999994,-0.15039429999999998,-0.1929226,0.0,72.0798433774045
21.42875,122.0846,378.9398,0.4312154,-0.10362650000000001,-0.2076239,0.0,77.216767433091
21.47776,122.1176,378.9149,0.4376202,-0.112475,-0.21085349999999997,0.0,75.546691495682
21.53246,122.0975,378.8871,0.4422058,-0.1160661,-0.2198188,0.0,70.25232705916699
21.45125,122.1507,378.9284,0.43613,-0.1137052,-0.204132,0.0,78.16594267847199
21.48591,117.4378,378.9108,-0.004823046,0.07814916,0.10355969999999999,0.0,56.033603489808996
24.6968,123.0595,377.278,0.1136279,0.07496770999999999,-0.08668456000000001,0.0,-8.767649358574701
24.68317,123.0856,377.2849,0.1098436,0.07192529,-0.08530357999999999,0.0,-8.421976463497298
24.67278,123.0534,377.2902,0.11850490000000001,0.08112135999999999,-0.09252333,0.0,-9.7265091405493
16.73811,123.5155,381.3252,0.1950983,-0.09588637,-0.03006678,0.0,200.29685505775
16.70895,123.4751,381.34,0.18812830000000003,-0.09282247999999999,-0.0295411,0.0,200.72002024425998
16.73846,123.4797,381.325,0.1918567,-0.09389936,-0.030996489999999998,0.0,200.308720748235
21.76115,121.8513,378.7708,0.4232628,-0.1190761,-0.2676241,0.0,43.29337161935499
24.04409,119.3196,377.6099,0.05929842,-0.237379,-0.08515468999999999,0.0,52.81320176323399
23.99077,119.3342,377.637,0.05474292,-0.2206376,-0.08659036,0.0,51.501656329782996
22.52679,117.6404,378.3815,-0.01650007,0.013729370000000001,0.02968859,0.0,50.335378945235995
22.52462,117.5658,378.3826,-0.01909667,0.01426917,0.03475839,0.0,50.4366106169805
20.84973,118.5506,379.2343,-0.03580172,0.07430949,0.1326002,0.0,31.163729516127997
20.83903,118.517,379.2397,-0.032220900000000004,0.07011707,0.12185750000000001,0.0,30.257764049243498
20.75514,118.5547,379.2824,-0.02292814,0.03357286,0.08077202,0.0,29.182772488012
24.23295,119.43,377.5139,0.07186806,-0.2555142,-0.05751056,0.0,55.1664348311395
23.61657,121.0666,377.8273,0.2180882,-0.3164381,-0.2558763,0.0,90.71547023803
23.57885,121.0846,377.8465,0.22813199999999997,-0.3036199,-0.2611941,0.0,89.9280016891575
21.98551,121.8625,378.6567,0.43451320000000004,-0.1419531,-0.2824983,0.0,44.7345463882955
21.96362,121.8663,378.6678,0.4347281,-0.1406738,-0.28115629999999997,0.0,44.125916459833995
21.96245,121.8925,378.6685,0.4394535,-0.1418172,-0.2791765,0.0,44.779182716097495
21.95892,121.8759,378.6703,0.4367738,-0.14090350000000001,-0.2802428,0.0,44.487926677518495
23.61654,117.8326,377.8273,-0.028195800000000003,-0.03490282,-0.02563667,0.0,49.9158267948175
23.61744,117.7977,377.8269,-0.02851795,-0.03600799,-0.023159040000000002,0.0,49.830300497669995
17.33059,122.8207,381.0239,0.1323725,-0.0371809,-0.08867566,0.0,191.392654266495
17.39646,122.8826,380.9904,0.16517230000000002,-0.05325332000000001,-0.09567826,0.0,189.96090538876
23.36087,122.7351,377.9573,0.29526959999999997,0.07068379,-0.3587249,0.0,12.385838359481948
23.38129,122.7791,377.9469,0.2617115,0.08382167000000001,-0.34592680000000003,0.0,9.01327048483785
23.41983,122.7486,377.9273,0.2797955,0.08944371000000001,-0.35649810000000004,0.0,9.064611594375698
22.66734,121.1237,378.31,0.1465106,-0.07019587,-0.1371635,0.0,51.46333948208199
22.67495,121.1982,378.3061,0.19801400000000002,-0.09546711000000001,-0.1810007,0.0,51.518201635279496
22.71288,121.1808,378.2868,0.19929960000000002,-0.09831195,-0.182643,0.0,52.539090980794
22.68023,121.1652,378.3034,0.1779149,-0.0867048,-0.164388,0.0,51.579263278449496
21.19859,123.3094,379.0569,0.2592598,-0.1367337,-0.11445090000000001,0.0,121.953860278558
21.17174,123.3556,379.0706,0.24394870000000002,-0.13135529999999998,-0.1080148,0.0,125.142184644114
21.19154,118.1767,379.0605,-0.018663890000000002,0.1193008,0.1285488,0.0,46.710397169832
18.38056,122.3559,380.4899,0.08905208,-0.038635,-0.02949034,0.0,172.17783505559999
18.38062,122.3655,380.4899,0.09523137999999999,-0.041072870000000004,-0.03210019,0.0,172.20583275225
18.37089,122.3481,380.4949,0.08094425,-0.03523677,-0.026699459999999998,0.0,172.21596525198999
21.99114,122.2894,378.6539,0.4567645,-0.150013,-0.2498072,0.0,48.920082047342
21.96135,122.3392,378.669,0.45488059999999997,-0.1504067,-0.2439096,0.0,50.23308069457149
22.00387,122.3263,378.6474,0.4556481,-0.1503221,-0.2491001,0.0,48.388352459012495
21.9588,122.3053,378.6703,0.4558916,-0.14991949999999998,-0.2455967,0.0,50.251572506597
22.18476,120.7884,378.5554,0.01121897,0.03304255,-0.007919138999999999,0.0,51.181482670235496
22.20072,117.0769,378.5473,-0.04523581,0.03767302,0.10627420000000001,0.0,54.473025210774495
22.24754,117.0927,378.5235,-0.04589936,0.03545622,0.1023278,0.0,54.021662344066996
22.22022,117.0289,378.5374,-0.04760441,0.03523677,0.1085696,0.0,54.71600522098699
22.24474,117.0512,378.5249,-0.04769374,0.03474618,0.1059355,0.0,54.440881188572995
22.17816,117.0765,378.5588,-0.04450759,0.03884241,0.1074686,0.0,54.731123977178
22.02642,122.9103,378.6359,0.3904915,-0.1473715,-0.2662202,0.0,35.40364736785799
18.78818,123.3307,380.2827,0.3015967,-0.1228138,-0.06819785,0.0,171.316439255335
18.82905,123.2957,380.2619,0.3026944,-0.1232029,-0.06862682,0.0,171.050327814795
20.66872,123.047,379.3264,0.3052474,-0.12112690000000001,-0.0870843,0.0,141.281043578675
20.72475,123.0154,379.2979,0.31042190000000003,-0.1225764,-0.09017977999999999,0.0,138.8925734097
24.23623,119.4417,377.5122,0.07152048,-0.2529344,-0.05623111,0.0,55.136743940454
24.21468,119.4448,377.5231,0.07424234,-0.2624803,-0.0623784,0.0,55.277132390799
24.22426,119.428,377.5182,0.07289424,-0.2589537,-0.05997859,0.0,54.84080828686349
24.26143,119.3994,377.4994,0.06781754000000001,-0.2448725,-0.04918336,0.0,56.609116142804496
22.36748,122.3632,378.4625,0.4507782,-0.1377089,-0.2811909,0.0,39.7198922735505
22.44801,122.3879,378.4215,0.4479115,-0.13079190000000002,-0.288772,0.0,38.364417120831995
22.42134,122.3517,378.4351,0.4494187,-0.1341858,-0.2853463,0.0,39.630632950183
24.17069,119.0755,377.5455,0.04720104,-0.2311064,-0.06159224,0.0,53.7515379003405
24.15512,119.0565,377.5534,0.04465241,-0.22435210000000003,-0.062083570000000005,0.0,53.44221668130399
24.1695,119.0666,377.5461,0.04639977,-0.2297257,-0.06136863,0.0,53.873141229457
24.17282,119.0661,377.5444,0.04651932,-0.2302871,-0.060918349999999996,0.0,53.9427488362235
24.17636,119.0642,377.5426,0.046507059999999996,-0.2305326,-0.06023649,0.0,54.026715261700495
24.43377,117.8313,377.4117,-0.001337727,-0.1698639,0.057625520000000006,0.0,56.027857295877496
21.8259,122.5436,378.7379,0.4388048,-0.1537884,-0.2190622,0.0,58.31456250364799
21.78877,122.5474,378.7568,0.43650599999999995,-0.1534712,-0.21351189999999998,0.0,61.0378451278475
19.05663,124.0624,380.1461,0.20965810000000001,-0.08525617,-0.06503833,0.0,170.03027840017998
19.10935,124.1199,380.1193,0.1950276,-0.07929776999999999,-0.06592780000000001,0.0,169.77296623572997
19.05494,124.0972,380.147,0.20318850000000002,-0.08252859000000001,-0.06536379,0.0,170.11507142431998
24.23039,118.2043,377.5152,-0.003991436,-0.1783237,-0.002855652,0.0,52.445658667402
17.51652,124.7166,380.9293,0.14992940000000002,-0.06017029,-0.03166817,0.0,184.03499290924
17.52044,124.7441,380.9273,0.1441026,-0.05713868,-0.03139,0.0,183.919935708245
17.49953,124.7547,380.938,0.14257229999999999,-0.05695825,-0.03038358,0.0,184.07552290819999
19.93337,124.0832,379.7003,0.1291333,-0.05575487,-0.05154088,0.0,163.61720599895
21.30411,118.3498,379.0032,-0.020926339999999998,0.1043868,0.13345510000000002,0.0,46.8597848798145
21.32784,118.4136,378.9911,-0.02133513,0.09661334,0.1305982,0.0,47.113484008172996
21.30669,118.3986,379.0019,-0.022055250000000002,0.10058439999999999,0.13364209999999999,0.0,46.872037205158
21.3703,118.4031,378.9696,-0.01905675,0.09191388,0.1249499,0.0,47.620588955687
21.29891,118.4796,379.0059,-0.02420358,0.09542637,0.1342036,0.0,46.0836887286765
21.34749,118.3558,378.9812,-0.01907305,0.09836995,0.1283896,0.0,47.599044061503
21.93087,122.5814,378.6845,0.4403994,-0.1543698,-0.23498380000000002,0.0,51.163444154251
23.78179,122.3273,377.7433,0.34870660000000003,0.1544895,-0.3589932,0.0,49.030286314251
23.7894,122.3346,377.7394,0.349128,0.1584337,-0.3601438,0.0,47.3777422678395
23.79684,122.3559,377.7356,0.3511472,0.16319870000000003,-0.3630052,0.0,43.5565633001015
23.79082,122.3244,377.7387,0.34753039999999996,0.1585224,-0.3586472,0.0,49.433546471666496
23.79652,122.3292,377.7358,0.3479812,0.16153220000000001,-0.3596481,0.0,47.604243633738
23.85236,122.294,377.7074,0.34173580000000003,0.18662089999999998,-0.3533833,0.0,54.569683925399495
21.30013,119.0964,379.0053,-0.02980635,0.04812594,0.1125202,0.0,47.0198783757065
21.26778,119.0998,379.0217,-0.03151463,0.05079019,0.1176017,0.0,46.64042959267999
21.32815,119.1015,378.991,-0.02834796,0.04518419,0.1076685,0.0,47.4517628448875
21.03554,118.9293,379.1398,-0.047570470000000004,0.07555803,0.1573988,0.0,41.0824201793775
21.10752,118.8921,379.1032,-0.04265551,0.0775572,0.1510975,0.0,42.601135235802
21.07393,118.9197,379.1203,-0.04501875,0.07644213,0.154025,0.0,42.0309821418795
21.06436,118.8921,379.1252,-0.045419720000000004,0.07892925,0.1559723,0.0,41.852890126712495
21.10898,118.9286,379.1024,-0.04254698999999999,0.07453785,0.1494454,0.0,43.306277224286994
21.06227,118.9506,379.1262,-0.04579669,0.0742245,0.1541302,0.0,41.921817789417496
23.58994,121.7597,377.8408,0.2588062,-0.06269864,-0.2559994,0.0,141.568486597615
23.58418,121.71,377.8438,0.2520612,-0.08492906,-0.251276,0.0,142.962238601325
23.62413,121.7238,377.8235,0.2390591,-0.06794121,-0.2426925,0.0,150.82932471524498
23.9607,122.2606,377.6523,0.3269278,0.253991,-0.3418325,0.0,40.02856021299849
24.02549,122.2262,377.6194,0.3194738,0.3080414,-0.3194123,0.0,35.076554277567
17.31676,122.8202,381.0309,0.1298319,-0.03621974,-0.08757714,0.0,191.691029719365
23.0286,121.0498,378.1263,0.21344339999999998,-0.1401674,-0.2073143,0.0,55.1738475546335
23.00026,121.0727,378.1407,0.21839860000000003,-0.1383255,-0.2102079,0.0,54.58602924734849
23.00821,121.0217,378.1367,0.1928424,-0.1261987,-0.18838760000000002,0.0,53.091605525827
23.0422,121.0864,378.1194,0.2361934,-0.1530885,-0.2271872,0.0,55.33090130060349
21.26425,118.9635,379.0235,-0.03274749,0.059621940000000005,0.1235692,0.0,46.2481018691945
21.27002,118.9605,379.0206,-0.03239819,0.059296480000000006,0.1227388,0.0,46.336627919554495
21.26807,118.9612,379.0216,-0.03251661,0.05944155,0.1230425,0.0,46.30900352552649
21.26827,118.9559,379.0215,-0.03249007,0.05982177,0.1232475,0.0,46.2865787037335
21.26858,118.9613,379.0213,-0.03248317,0.05938701,0.12295099999999999,0.0,46.315656311539996
21.26844,118.9608,379.0214,-0.03249121,0.05944153,0.12300050000000001,0.0,46.31232325241499
21.269,118.962,379.0211,-0.03245495,0.059300240000000004,0.1228509,0.0,46.325175528401
21.98105,121.6353,378.659,0.3194841,-0.11878280000000001,-0.2554322,0.0,40.73555538235699
24.17384,119.6125,377.5439,0.08445373,-0.279539,-0.07168105,0.0,55.900707756376995
16.93109,124.2281,381.227,0.2113283,-0.1064465,-0.021627930000000004,0.0,193.475949541985
21.72289,122.5742,378.7903,0.4304095,-0.1531794,-0.2029294,0.0,66.407310052567
21.76674,122.5525,378.768,0.434848,-0.1531749,-0.2101742,0.0,62.773582330018996
23.70744,116.863,377.7811,-0.07238936,-0.08058344999999999,0.1162994,0.0,56.038963048881996
23.7222,116.9219,377.7736,-0.07221631,-0.08485276000000001,0.11136430000000001,0.0,55.092334260672494
23.65658,116.9113,377.8069,-0.07423049,-0.07749713,0.109464,0.0,54.65393032784299
23.68551,116.8891,377.7922,-0.07404927,-0.08015314999999999,0.1139227,0.0,55.200312044086
24.60551,123.3683,377.3244,0.04809418,0.014058139999999998,-0.030117289999999998,0.0,-3.6816824440148497
24.65406,123.3756,377.2997,0.04795635,0.01273529,-0.02980994,0.0,-4.34649708353465
24.63525,123.3405,377.3093,0.055940279999999995,0.02056712,-0.03828698,0.0,-3.7075176519045496
17.40898,124.4354,380.984,0.200154,-0.08759033000000001,-0.033321960000000005,0.0,186.20468107724997
17.41644,124.4386,380.9802,0.1997033,-0.08718785000000001,-0.03348066,0.0,186.12002137547498
17.45628,124.4326,380.96,0.2009677,-0.08679695999999999,-0.03482768,0.0,185.60166402035497
17.42291,124.4485,380.9769,0.19826809999999997,-0.08638477,-0.03346021,0.0,186.01096368090498
21.00464,122.0779,379.1555,0.3733202,-0.073048,-0.15510759999999998,0.0,114.21639016789099
20.99853,122.1166,379.1586,0.3788608,-0.07815308,-0.1537048,0.0,115.1317415292715
21.02154,122.1234,379.1469,0.38294829999999996,-0.07987676,-0.1558644,0.0,113.1480647249095
20.93788,122.1912,379.1895,0.3782696,-0.08562172,-0.14479799999999998,0.0,119.904082245629
21.01123,122.1419,379.1522,0.38294510000000004,-0.0818811,-0.1539083,0.0,114.49104757202748
20.99792,122.1341,379.1589,0.38076479999999996,-0.08033635,-0.1530417,0.0,115.228786878755
21.72616,121.971,378.7886,0.44554699999999997,-0.12500239999999999,-0.2549831,0.0,52.1346575865665
21.65935,121.9135,378.8226,0.431189,-0.11209350000000001,-0.252616,0.0,52.835253282405
20.36944,123.0701,379.4785,0.2993919,-0.11574820000000001,-0.07715966,0.0,150.305367820795
20.3222,123.0005,379.5026,0.3062877,-0.1153884,-0.07758357,0.0,150.845056754315
20.30765,123.0657,379.5099,0.2996686,-0.1152049,-0.07597863,0.0,151.80751090725
20.33708,123.0581,379.495,0.3005202,-0.11534760000000001,-0.07670956000000001,0.0,151.057839248855
20.3298,123.0803,379.4987,0.298143,-0.11525980000000001,-0.07611849,0.0,151.36408072126
20.28572,123.0942,379.5211,0.2967348,-0.11492889999999999,-0.07504436,0.0,152.492387896255
20.32267,123.0605,379.5023,0.3001349,-0.1152023,-0.07639928,0.0,151.44007446931
20.3313,123.1136,379.4979,0.2945024,-0.11504189999999999,-0.07560926,0.0,151.48487078395
18.90929,124.1248,380.2211,0.20674320000000002,-0.08367815,-0.06387155,0.0,171.33417112988
18.91552,124.0867,380.2179,0.213646,-0.08657401,-0.06359885,0.0,171.214580968475
18.92137,124.0769,380.2149,0.2151886,-0.08725865000000001,-0.06358062,0.0,171.14405343739
18.90035,124.0753,380.2256,0.2166758,-0.08781567000000001,-0.06329817,0.0,171.35310290570996
18.91194,124.0469,380.2197,0.2209292,-0.08968235999999999,-0.06316692,0.0,171.19204948879
19.15787,124.3465,380.0947,0.1349677,-0.05492223,-0.05793133,0.0,169.835761069645
19.1045,124.3945,380.1218,0.12566839999999999,-0.05114039,-0.05533901,0.0,170.20599727725
19.10817,124.4142,380.1199,0.11902620000000001,-0.04837906,-0.053245440000000005,0.0,170.19786461298497
19.52572,123.8206,379.9076,0.2247849,-0.09254715,-0.06701139,0.0,165.81115883739
19.56677,123.8072,379.8867,0.2247164,-0.09269164999999999,-0.0671621,0.0,165.398792762445
19.5506,123.7946,379.8949,0.22779749999999999,-0.09384003999999999,-0.06696276,0.0,165.50585062154
19.5484,123.7934,379.8961,0.22811440000000002,-0.09396029,-0.06693148,0.0,165.524915719735
19.53189,123.7787,379.9044,0.2313517,-0.09519715,-0.06655211,0.0,165.666770716095
19.5488,123.7955,379.8958,0.22775040000000002,-0.09381773,-0.06695838,0.0,165.5250490421
19.55084,123.7911,379.8948,0.2283426,-0.09405440999999999,-0.06692746,0.0,165.50425075316
20.07244,122.603,379.6296,0.3233413,-0.1062148,-0.08726911,0.0,155.74905330611
20.10433,122.5969,379.6134,0.3243561,-0.10574889999999999,-0.08791312,0.0,155.052710593715
20.16935,122.6242,379.5803,0.32636380000000004,-0.1070893,-0.08776859,0.0,153.483773002395
20.1052,122.6154,379.6129,0.324241,-0.1066303,-0.08713604999999999,0.0,155.04044493613497
20.11667,122.6145,379.6071,0.32464370000000004,-0.1065936,-0.08731551,0.0,154.755401719765
20.10826,122.6054,379.6114,0.3244617,-0.10616569999999999,-0.0876008,0.0,154.94471947806497
20.12414,122.5983,379.6033,0.3251929,-0.10586090000000001,-0.08813955999999999,0.0,154.58168267817
22.1186,122.5486,378.5891,0.4461596,-0.1477028,-0.2613072,0.0,41.3364259491755
22.14922,122.5586,378.5735,0.4454824,-0.1457863,-0.2658839,0.0,39.831016464777996
22.1312,122.6201,378.5826,0.44082299999999996,-0.1462802,-0.2668216,0.0,38.986245963428495
22.12987,122.4986,378.5833,0.4491041,-0.14780379999999999,-0.2611546,0.0,41.818772933509
23.97995,116.7701,377.6425,-0.02767801,-0.05427994,0.07817523,0.0,58.315869062824994
23.92275,116.8672,377.6716,-0.049415129999999995,-0.08684813999999999,0.1102623,0.0,57.7669675538835
23.95653,116.8393,377.6544,-0.04114698,-0.07856599,0.103687,0.0,58.301270263857496
19.98342,121.7973,379.6748,0.0714127,-0.01220551,-0.02113292,0.0,157.90780904019
22.53175,116.6869,378.3789,-0.05811547,0.004939289,0.1082179,0.0,55.905454032571
20.90167,118.6628,379.2079,-0.047820879999999996,0.08831855,0.1628821,0.0,33.911930090346
19.87707,123.9954,379.7289,0.1621086,-0.06881476,-0.061708650000000004,0.0,163.66333553724
19.84568,123.9992,379.7449,0.1640103,-0.06929732999999999,-0.06229217,0.0,163.953045036385
19.8405,123.9935,379.7475,0.1659573,-0.07003936999999999,-0.06272593,0.0,163.98517572634998
19.83947,124.0057,379.748,0.1627321,-0.06870389,-0.06194828,0.0,164.03690480396997
19.84119,123.999,379.7472,0.1644652,-0.06943916,-0.06240376,0.0,163.97717638445
18.33757,124.0665,380.5118,0.2431701,-0.09803421999999999,-0.056995370000000004,0.0,176.199237551095
18.34008,124.1154,380.5105,0.23589960000000001,-0.09483635,-0.05665655,0.0,176.27003172691
22.26709,116.588,378.5135,-0.030537139999999997,0.005975374,0.09339333999999999,0.0,57.56046454273499
22.42131,121.217,378.4351,0.1199343,-0.05157917,-0.11277670000000001,0.0,51.73259733043599
22.42512,121.199,378.4332,0.109626,-0.046295989999999995,-0.10352650000000001,0.0,52.0291995958515
22.42753,121.1952,378.4319,0.10839499999999999,-0.045537999999999995,-0.10243669999999999,0.0,51.9985621163745
22.43272,121.1949,378.4293,0.1097785,-0.0463646,-0.1036731,0.0,52.060317035842495
22.43017,121.1999,378.4306,0.11187799999999999,-0.04754185,-0.1055113,0.0,51.84424147888699
22.428,121.2031,378.4317,0.1130227,-0.048132,-0.1065274,0.0,52.0582372069485
19.49522,123.8539,379.9231,0.22080719999999998,-0.09082784999999999,-0.06707689,0.0,166.19032764345
19.49384,123.8603,379.9238,0.2197383,-0.09038679999999999,-0.06710491,0.0,166.21885862956
19.48791,123.8542,379.9268,0.22119540000000001,-0.09098735,-0.0670171,0.0,166.24578974729
19.49867,123.8525,379.9214,0.2208541,-0.09086419,-0.06709395,0.0,166.17726205167997
19.49518,123.8516,379.9231,0.2211948,-0.09098795000000001,-0.06705127,0.0,166.19126090000498
16.52193,123.2981,381.4351,0.1422005,-0.0728032,-0.02368355,0.0,203.134621596775
16.53738,123.3277,381.4272,0.1486261,-0.07583704,-0.02384851,0.0,202.97796781789998
22.15647,121.9897,378.5698,0.45178240000000003,-0.1502557,-0.2813173,0.0,45.603328247581494
22.17333,122.06,378.5612,0.4551771,-0.1499742,-0.27711220000000003,0.0,45.3659077799895
18.91207,122.8334,380.2196,0.297243,-0.1190015,-0.08075923,0.0,170.43331190957497
21.87637,119.2733,378.7122,-0.01150082,-0.002868181,0.02923105,0.0,50.810433196203995
21.92524,119.2426,378.6874,-0.01139344,-0.0039276319999999995,0.024291749999999997,0.0,50.728586596330494
22.44167,122.8109,378.4247,0.3818022,-0.09482125,-0.3164481,0.0,21.0879317779625
20.85246,119.2292,379.2329,-0.05649441,0.03603333,0.1501781,0.0,39.7392506809485
20.73409,119.3728,379.2931,-0.058116909999999994,0.003911324,0.12720510000000002,0.0,38.5899319012295
