x,y,z,u,v,w
24.43594,-223.3339,-183.3993,0.0,0.0,0.0
26.98461,-224.2184,-183.6758,0.11317933333333334,0.2594275666666667,0.21349453333333335
24.46255,-224.5822,-181.8967,0.008494553333333333,0.019471053333333335,0.016023603333333334
26.99812,-225.3229,-182.3409,0.01151193,0.026387430000000003,0.021715396666666668
25.63273,-224.2533,-182.9167,0.3157295,0.723709,0.5955726666666666
26.82362,-223.6889,-184.2338,0.0022754063333333334,0.005215643333333334,0.004292186666666667
25.67833,-223.9845,-183.2675,0.2946221,0.6753273333333334,0.555757
25.27169,-223.2967,-183.8877,0.07543246666666667,0.17290486666666668,0.14229116666666666
25.26595,-225.1976,-181.5749,0.0,0.0,0.0
24.40561,-223.7261,-182.9067,0.07256683333333333,0.16633633333333334,0.13688563333333334
26.29291,-225.34,-181.9463,0.06876993333333334,0.15763313333333334,0.12972336666666667
26.68089,-224.1238,-183.6298,0.18582326666666668,0.42594066666666675,0.3505256666666667
25.63319,-223.4603,-183.8805,0.13686500000000001,0.31371933333333335,0.2581737
24.79725,-223.7899,-183.0368,0.18273613333333336,0.41886433333333334,0.34470233333333333
26.50098,-224.6606,-182.8821,0.24834260000000002,0.5692463333333334,0.46845833333333337
26.38233,-224.4323,-183.0966,0.2771805666666667,0.635348,0.5228563333333334
25.3083,-224.1767,-182.8378,0.2910764,0.6671996666666667,0.5490686666666666
25.5766,-224.0796,-183.098,0.30605023333333337,0.7015226666666667,0.5773143333333334
24.47486,-223.7786,-182.8797,0.10176173333333334,0.23325633333333332,0.19195706666666668
25.36644,-224.8278,-182.0774,0.1874376,0.429641,0.3535706666666667
25.50407,-225.1471,-181.7624,0.07787203333333334,0.17849683333333335,0.14689303333333334
25.53022,-223.6913,-183.5453,0.22994813333333333,0.5270826666666667,0.43376
25.92916,-224.7427,-182.4792,0.2724747,0.6245613333333333,0.5139793333333333
25.67757,-224.3836,-182.7822,0.31392570000000003,0.7195743333333333,0.5921700000000001
24.88391,-224.3734,-182.3737,0.19547566666666666,0.4480656666666667,0.36873333333333336
24.9263,-224.1645,-182.6501,0.22543393333333334,0.5167353333333334,0.4252446666666667
26.64766,-224.4756,-183.1847,0.2303237666666667,0.5279436666666667,0.43446866666666667
27.18818,-225.1872,-182.6066,0.012563543333333333,0.028797913333333335,0.023699093333333334
24.62481,-224.6468,-181.9042,0.047298400000000004,0.1084165,0.0892208
26.64737,-225.1319,-182.387,0.12889356666666668,0.2954473666666667,0.24313686666666667
26.46089,-224.2113,-183.4067,0.2498054666666667,0.5725993333333333,0.4712176666666667
25.7659,-225.0422,-182.0287,0.16632456666666667,0.38124600000000003,0.31374443333333335
25.00739,-225.0475,-181.6201,0.01228821,0.028166806666666665,0.023179723333333336
25.67792,-223.2957,-184.1042,0.0569143,0.13045786666666667,0.10735960000000001
26.29705,-224.5512,-182.9069,0.2838656333333333,0.6506713333333334,0.5354666666666668
26.16661,-223.6581,-183.9229,0.16009176666666666,0.36695933333333336,0.3019872666666667
24.65379,-224.7917,-181.7435,0.008918263333333334,0.020442270000000002,0.016822860000000002
24.22089,-224.157,-182.2851,0.002306731666666667,0.005287446666666667,0.004351276666666667
25.45788,-224.1867,-182.9049,0.3055889666666667,0.7004653333333334,0.5764443333333334
25.8121,-223.3275,-184.1367,0.058576666666666666,0.1342683,0.1104954
24.64799,-224.0377,-182.6566,0.16180506666666666,0.3708863333333334,0.3052191333333334
25.72376,-224.9956,-182.0629,0.18208063333333335,0.4173616666666667,0.34346566666666667
24.61689,-223.6354,-183.1289,0.11540616666666668,0.26453183333333335,0.21769510000000003
25.17629,-224.484,-182.3943,0.24340936666666665,0.5579383333333333,0.45915233333333333
26.33945,-223.4132,-184.3122,0.013956776666666667,0.03199145666666667,0.026327203333333337
25.32218,-223.8604,-183.2294,0.26467463333333335,0.6066823333333333,0.499266
25.45491,-223.2037,-184.0978,0.023658600000000002,0.0542298,0.044628133333333334
25.27024,-224.9996,-181.8177,0.09969693333333333,0.22852343333333336,0.18806216666666667
25.83818,-223.6054,-183.8129,0.18472893333333334,0.42343233333333335,0.34846133333333335
24.18393,-224.072,-182.3689,0.0,0.0,0.0
26.50119,-225.4551,-181.9168,0.0072064799999999995,0.016518559999999998,0.013593863333333333
26.99824,-224.3005,-183.5833,0.1232273,0.28245926666666665,0.23244836666666668
26.73904,-224.1615,-183.6147,0.17784286666666668,0.407648,0.335472
26.60534,-223.5392,-184.3,0.0,0.0,0.0
25.94336,-223.9239,-183.4817,0.2712059,0.621653,0.511586
26.06022,-224.6151,-182.7037,0.2937236666666667,0.6732680000000001,0.5540623333333333
26.25433,-223.843,-183.7449,0.20798090000000002,0.47673000000000004,0.39232233333333333
26.78251,-224.144,-183.6591,0.16184966666666667,0.3709886666666667,0.3053032333333333
25.84048,-224.0837,-183.2329,0.3049072666666667,0.6989026666666667,0.5751583333333333
25.05875,-223.6376,-183.3605,0.19297273333333334,0.4423283333333333,0.364012
26.2089,-224.5135,-182.906,0.2957711,0.677961,0.5579243333333334
25.89901,-224.1169,-183.2236,0.3063098,0.7021176666666666,0.577804
26.63468,-223.8169,-183.9782,0.11310796666666667,0.25926393333333336,0.2133599
24.8,-223.4206,-183.487,0.09383226666666666,0.2150805,0.17699936666666666
26.41066,-223.4481,-184.3075,0.00706996,0.016205623333333335,0.013336333333333334
25.90035,-224.4165,-182.8603,0.31559570000000003,0.7234023333333334,0.5953203333333333
26.07712,-223.7642,-183.7466,0.21050556666666664,0.48251700000000003,0.3970846666666667
25.19314,-223.6332,-183.4371,0.19978896666666668,0.4579526666666667,0.3768696666666667
27.17256,-224.5365,-183.3889,0.08396050000000001,0.19245266666666666,0.15837790000000002
24.8402,-223.8446,-182.9931,0.19824660000000002,0.454417,0.37396
26.07424,-225.1739,-182.0321,0.13837583333333334,0.31718243333333335,0.26102363333333334
25.35474,-224.1273,-182.9225,0.2950899333333334,0.6763996666666666,0.5566393333333334
26.41608,-224.5191,-183.0091,0.2701366333333333,0.619202,0.509569
26.41581,-224.2998,-183.2754,0.26630373333333335,0.6104163333333333,0.502339
25.54477,-224.2523,-182.8713,0.31121276666666664,0.713356,0.5870526666666667
24.67014,-223.4447,-183.3889,0.08295346666666667,0.19014436666666668,0.1564783
25.3985,-224.656,-182.3032,0.24544176666666667,0.562597,0.46298633333333333
25.13427,-224.4327,-182.4344,0.24377406666666668,0.5587743333333334,0.45984033333333335
24.24724,-223.6017,-182.9738,0.01063156,0.024369460000000003,0.020054716666666667
24.61757,-224.2498,-182.3826,0.13408016666666667,0.3073360333333333,0.2529206
25.98287,-223.268,-184.2995,0.002326563,0.005332903333333334,0.0043886866666666665
25.35699,-225.2383,-181.5736,0.0,0.0,0.0
24.53418,-223.7124,-182.9915,0.11002786666666667,0.25220376666666666,0.2075497666666667
25.37445,-223.2473,-184.0021,0.04539756666666667,0.10405943333333333,0.08563516666666666
24.60135,-223.6492,-183.1039,0.11789823333333334,0.2702441,0.22239596666666667
26.47397,-224.3375,-183.2603,0.25935843333333336,0.5944963333333334,0.4892376666666667
26.50346,-223.863,-183.8525,0.16269716666666667,0.37293133333333334,0.3069019333333333
24.66274,-223.7659,-182.9946,0.14731550000000002,0.3376736666666667,0.2778869
27.15359,-224.2599,-183.715,0.06043693333333334,0.13853243333333334,0.11400453333333334
24.57136,-224.0799,-182.5646,0.13586903333333333,0.3114364,0.2562949666666667
25.40142,-223.1568,-184.1264,0.0,0.0,0.0
26.29623,-223.749,-183.8812,0.16890176666666668,0.38715333333333335,0.3186058666666667
25.53329,-223.5515,-183.7168,0.18169976666666668,0.4164886666666667,0.34274733333333335
25.89945,-225.0347,-182.1086,0.18284696666666667,0.41911833333333337,0.34491133333333335
24.70487,-223.5546,-183.2738,0.11938706666666667,0.2736568,0.22520443333333334
26.37082,-224.1696,-183.4097,0.26061143333333336,0.5973686666666667,0.4916013333333334
24.57568,-223.2611,-183.5619,0.0,0.0,0.0
26.95877,-224.5849,-183.2168,0.15216053333333335,0.3487796666666667,0.2870262666666667
26.19581,-224.3873,-183.0524,0.2993483333333333,0.6861606666666668,0.5646723333333333
25.17823,-223.4672,-183.631,0.1454718,0.3334476666666667,0.2744090666666667
26.27879,-223.5182,-184.1525,0.07514996666666668,0.17225733333333335,0.1417583
24.31163,-223.4978,-183.1342,0.010457010000000001,0.023969363333333334,0.019725463333333332
25.10606,-225.0766,-181.637,0.020873423333333335,0.04784566666666667,0.03937433333333333
25.63482,-223.7903,-183.4804,0.25534476666666667,0.5852966666666667,0.48166666666666663
26.16304,-224.383,-183.0402,0.3028729666666667,0.6942396666666667,0.5713210000000001
24.62122,-224.4688,-182.1186,0.09639613333333334,0.2209574,0.18183573333333333
25.72269,-223.7914,-183.5256,0.252593,0.5789890000000001,0.47647600000000007
24.96154,-224.8261,-181.8648,0.09412229999999999,0.2157453666666667,0.1775465
27.34673,-224.4052,-183.6408,0.010490716666666667,0.024046623333333333,0.019789043333333332
24.97843,-223.3263,-183.6962,0.07491763333333333,0.17172483333333333,0.14132003333333334
26.10517,-224.9641,-182.3034,0.2170583,0.49753700000000006,0.40944533333333333
25.08324,-225.108,-181.5868,0.0,0.0,0.0
26.73267,-223.727,-184.1393,0.04575220000000001,0.10487236666666666,0.08630416666666667
24.64966,-223.6397,-183.141,0.126088,0.2890165,0.23784463333333336
26.60849,-224.3616,-183.3025,0.2336399666666667,0.5355449999999999,0.44072400000000006
26.64812,-223.8008,-184.0049,0.1029805,0.23605,0.19425610000000001
24.78823,-224.7832,-181.825,0.057647000000000004,0.13213736666666667,0.10874176666666666
25.5475,-224.8106,-182.1943,0.2226670666666667,0.5103933333333334,0.42002533333333336
26.64275,-225.4546,-181.9925,0.0,0.0,0.0
26.82541,-224.7372,-182.961,0.18089103333333334,0.41463500000000003,0.3412216666666667
25.53007,-224.9671,-181.9949,0.16330670000000003,0.3743283333333333,0.30805166666666667
24.55878,-223.7783,-182.9244,0.1257367,0.2882113,0.2371819666666667
27.35286,-224.427,-183.6176,0.011755340000000001,0.02694537,0.02217455
24.19016,-223.9883,-182.4738,0.00876584,0.020092893333333334,0.016535343333333334
25.50311,-223.6237,-183.6129,0.20798136666666667,0.47673099999999996,0.39232333333333336
27.08412,-224.0245,-183.9642,0.03137201666666667,0.07191033333333334,0.05917823333333334
27.16955,-224.8965,-182.9499,0.0689322,0.1580050666666667,0.13002943333333333
24.42758,-224.4846,-181.9966,0.022437000000000002,0.05142966666666667,0.042323766666666665
26.51324,-223.5958,-184.1825,0.050139,0.11492766666666668,0.09457913333333334
25.5763,-223.8603,-183.3643,0.2724488666666667,0.624502,0.5139306666666666
26.43007,-225.121,-182.285,0.15398786666666667,0.352968,0.2904732666666667
26.29193,-225.3013,-181.9928,0.08730326666666667,0.2001149,0.1646835
26.33706,-225.4797,-181.7999,0.0,0.0,0.0
26.73339,-223.8027,-184.0477,0.07759100000000001,0.1778526,0.14636286666666667
26.82649,-224.8922,-182.7733,0.15908013333333335,0.36464033333333334,0.30007896666666667
24.4856,-224.61,-181.875,0.008497506666666668,0.01947782,0.016029170000000002
25.0456,-223.7737,-183.1882,0.22292493333333335,0.5109843333333334,0.42051200000000005
25.62284,-225.2615,-181.6864,0.03950106666666667,0.0905436,0.07451236666666666
26.543,-225.2627,-182.1728,0.09139803333333334,0.2095008666666667,0.17240763333333334
25.19254,-224.1434,-182.8168,0.27609696666666667,0.6328643333333334,0.5208123333333334
26.38284,-224.8708,-182.564,0.22911823333333337,0.5251803333333334,0.43219433333333335
24.44048,-224.5523,-181.9213,0.011151856666666666,0.02556207,0.02103617333333333
24.88348,-223.5713,-183.3482,0.15485783333333333,0.3549623333333334,0.2921142666666667
24.67713,-223.2343,-183.6482,0.0023511973333333333,0.00538937,0.004435153333333333
24.20574,-223.6313,-182.9159,0.0,0.0,0.0
25.85568,-224.469,-182.7727,0.3129124,0.717252,0.5902586666666667
25.94407,-225.1633,-181.976,0.1333771,0.3057245,0.2515943666666667
25.54595,-224.5515,-182.5084,0.2854395,0.654279,0.5384353333333334
25.54285,-223.9928,-183.1855,0.29509446666666667,0.67641,0.556648
24.79493,-224.4074,-182.2853,0.1656438,0.3796856666666667,0.3124602666666667
24.32038,-223.9795,-182.5536,0.05761713333333334,0.13206893333333333,0.10868543333333333
24.24027,-223.6153,-182.9536,0.007248593333333333,0.01661509,0.0136733
26.85032,-225.1781,-182.4385,0.0842846,0.19319556666666665,0.15898926666666668
26.24758,-223.3724,-184.3131,0.012003976666666668,0.027515290000000005,0.02264356333333333
25.14781,-224.2325,-182.6848,0.2664166333333334,0.610675,0.502552
25.10199,-224.1665,-182.7407,0.2603498,0.596769,0.49110800000000004
25.63565,-225.203,-181.7642,0.07355206666666668,0.16859463333333335,0.1387440666666667
27.04359,-224.6888,-183.1356,0.12653830000000002,0.29004873333333336,0.2386941
26.28188,-224.1295,-183.4112,0.26951386666666666,0.6177746666666667,0.5083943333333334
26.78159,-224.4708,-183.2616,0.1994478,0.45717066666666667,0.376226
25.85366,-224.605,-182.6064,0.29614070000000003,0.6788080000000001,0.5586216666666667
24.17578,-223.721,-182.791,0.0,0.0,0.0
24.81472,-224.9301,-181.6607,0.0022990656666666666,0.005269873333333334,0.004336816666666667
24.55605,-223.3379,-183.4581,0.025878266666666667,0.05931766666666667,0.048815166666666666
27.02738,-224.3083,-183.5892,0.1130346,0.25909576666666667,0.21322149999999998
26.69346,-223.988,-183.8014,0.15129276666666666,0.3467903333333333,0.2853893333333334
27.2104,-224.8671,-183.0073,0.06064253333333333,0.13900363333333335,0.1143923
24.19369,-223.6649,-182.8687,0.0,0.0,0.0
26.0168,-224.3055,-183.0569,0.31249743333333335,0.7163006666666667,0.589476
24.97128,-223.5724,-183.3934,0.1661493,0.38084433333333334,0.3134138
25.19435,-223.4161,-183.7015,0.12288363333333335,0.2816715,0.23180006666666667
25.61892,-224.3502,-182.7916,0.31310920000000003,0.717703,0.5906300000000001
27.23351,-224.1309,-183.9142,0.0022868513333333335,0.005241876666666667,0.004313776666666667
26.65082,-224.8899,-182.683,0.1921547,0.44045333333333336,0.3624686666666667
25.85512,-224.8639,-182.2926,0.23741713333333336,0.544203,0.447849
24.75543,-224.7367,-181.8642,0.06262563333333333,0.1435493,0.11813313333333335
24.58121,-223.5066,-183.2665,0.07991553333333333,0.1831809,0.15074776666666667
25.9422,-223.7689,-183.6693,0.23047789999999999,0.528297,0.4347593333333334
25.72104,-224.2542,-182.9625,0.31819786666666666,0.7293670000000001,0.600229
25.41486,-223.3328,-183.9196,0.08786813333333333,0.20140966666666668,0.16574903333333332
24.6694,-224.7786,-181.7677,0.01925114333333333,0.0441271,0.03631416666666667
25.1801,-223.507,-183.5835,0.16009566666666666,0.36696833333333334,0.30199460000000006
25.32834,-223.3319,-183.8749,0.08878106666666667,0.2035023,0.16747116666666667
25.79588,-223.3028,-184.1581,0.0486491,0.11151253333333333,0.09176863333333334
25.15045,-223.8344,-183.17,0.2457266666666667,0.56325,0.46352366666666667
25.4134,-224.8222,-182.1091,0.2001339,0.45874333333333334,0.37752033333333335
26.36938,-225.2616,-182.082,0.10291003333333333,0.2358884333333333,0.19412316666666668
26.03098,-224.8662,-182.3831,0.2446566666666667,0.5607973333333334,0.4615053333333334
25.89962,-223.7589,-183.6589,0.2314224,0.530462,0.436541
25.97083,-225.0125,-182.1734,0.19520853333333335,0.4474533333333333,0.36822933333333335
26.02245,-223.2713,-184.3166,0.0,0.0,0.0
24.53438,-223.6736,-183.0388,0.10417693333333335,0.23879240000000002,0.19651296666666668
26.25327,-224.2416,-183.2599,0.28641,0.6565036666666667,0.5402663333333334
25.45758,-224.3313,-182.7291,0.3019777,0.6921876666666666,0.569632
24.34896,-223.9067,-182.6572,0.06963093333333334,0.15960673333333333,0.13134753333333335
24.73648,-224.2588,-182.4348,0.17052163333333334,0.39086633333333337,0.3216615
25.89926,-224.3362,-182.9572,0.31781373333333335,0.7284866666666666,0.5995043333333333
25.03657,-223.1681,-183.9192,0.0023802556666666667,0.005455976666666668,0.004489966666666667
25.7499,-224.6608,-182.4836,0.2807909666666667,0.6436236666666667,0.5296666666666667
25.84181,-223.2413,-184.2572,0.01187972,0.027230473333333338,0.022409173333333334
25.90138,-225.1099,-182.0182,0.1524017,0.34933233333333336,0.28748113333333336
24.97385,-224.7754,-181.9329,0.117843,0.2701175,0.22229176666666667
24.18438,-224.0195,-182.4329,0.002325306,0.005330023333333334,0.004386313333333333
26.8188,-223.8391,-184.0488,0.06359796666666667,0.14577806666666668,0.1199673
25.32512,-223.9401,-183.1342,0.27692713333333335,0.634767,0.5223783333333334
25.85604,-224.6884,-182.5064,0.2824875666666667,0.6475126666666667,0.5328670000000001
26.38413,-225.172,-182.1987,0.14151826666666667,0.3243854666666667,0.2669513333333334
25.28072,-224.2485,-182.7359,0.2850129333333334,0.6533013333333334,0.537631
27.03675,-225.083,-182.6529,0.07389866666666667,0.16938913333333333,0.13939790000000002
25.47804,-223.1799,-184.139,0.008745543333333335,0.02004637,0.016497053333333334
25.14742,-224.7355,-182.0734,0.1740275,0.3989026666666667,0.32827476666666666
25.72264,-223.9358,-183.3502,0.2854582666666667,0.654322,0.538471
25.4552,-224.211,-182.874,0.3050376,0.6992013333333335,0.575404
24.88565,-224.2296,-182.5493,0.21183506666666668,0.4855643333333334,0.3995926666666667
24.2772,-223.9251,-182.5968,0.0433839,0.09944376666666667,0.08183673333333334
26.63768,-225.0908,-182.4319,0.1433469,0.328577,0.27040073333333337
24.60416,-223.2599,-183.5785,0.002337072,0.005356993333333333,0.00440851
26.15719,-223.3265,-184.3208,0.002311712,0.005298863333333333,0.00436067
25.33157,-223.2297,-184.0008,0.04108366666666667,0.09417116666666668,0.07749766666666667
25.89922,-224.4516,-182.817,0.31354313333333333,0.7186976666666667,0.5914483333333334
26.01597,-223.6477,-183.8558,0.1806945,0.4141846666666667,0.340851
26.82454,-225.3985,-182.1571,0.0023413326666666665,0.005366756666666667,0.0044165466666666675
25.14812,-223.4609,-183.6226,0.14037290000000002,0.3217601333333333,0.26479080000000005
25.17577,-224.2647,-182.6606,0.26907253333333336,0.6167630000000001,0.5075620000000001
24.75567,-224.6431,-181.978,0.09598616666666668,0.2200177,0.1810624
25.58774,-224.123,-183.0512,0.30980006666666665,0.7101176666666668,0.5843876666666667
