Points:0,Points:1,Points:2,U:0,U:1,U:2,wss,p
29.67803,-215.2254,-176.807,0.10548819999999999,0.2109411,0.05767689,0.0,387.37346440209996
26.59884,-223.5912,-183.6198,0.04396516,0.1200996,0.09423086,0.0,391.091425194855
26.63713,-223.4872,-183.6441,0.03552439,0.10689560000000001,0.08182402,0.0,390.91850608744994
26.63758,-223.486,-183.5552,0.04073062,0.11943229999999999,0.09201381,0.0,391.13328841746494
29.70312,-215.1572,-174.5346,0.004720525,-0.021202139999999998,0.1306695,0.0,376.85659628380495
29.66945,-215.2487,-174.5014,0.006731369,-0.01905672,0.1178776,0.0,377.00845045754
29.66383,-215.264,-174.5246,0.007683863,-0.01741041,0.1154218,0.0,376.91379157839
29.6391,-215.3311,-174.5351,0.01049173,-0.01209764,0.1021647,0.0,376.720607471505
29.67624,-215.2302,-174.5682,0.007324113,-0.01741683,0.1208114,0.0,377.5240080429949
29.65719,-215.282,-174.5568,0.009140412,-0.01481018,0.1108434,0.0,376.687276880255
29.66154,-215.2702,-174.4874,0.007137331,-0.01870067,0.11471310000000001,0.0,376.94672220254495
27.01478,-222.4611,-182.5776,0.03622232,0.1548098,0.10697279999999999,0.0,386.433408406485
27.04051,-222.3912,-182.5629,0.03364303,0.15113759999999998,0.10324080000000001,0.0,385.94584851767996
26.98872,-222.5319,-182.5726,0.040342260000000005,0.1611449,0.1128664,0.0,386.8375084948
30.38122,-213.3149,-178.0435,0.16796019999999998,0.4251585,-0.13924340000000002,0.0,291.64094024675495
30.39131,-213.2875,-178.0026,0.17086649999999998,0.42760370000000003,-0.1479145,0.0,289.55151214247496
30.42118,-213.2063,-178.0313,0.1707012,0.43730420000000003,-0.1422465,0.0,285.52531004184
30.40022,-213.2633,-178.0835,0.16952899999999999,0.43232349999999997,-0.1335095,0.0,289.39619158725003
27.46851,-221.2284,-181.8468,0.035898650000000004,0.12813470000000002,0.08015117999999999,0.0,381.37395797709996
27.47746,-221.2041,-181.9404,0.02992151,0.1053705,0.06602596,0.0,381.64273586494
27.47568,-221.2089,-181.8916,0.03260427,0.116109,0.07269495,0.0,381.41115491693495
27.44544,-221.2911,-181.8624,0.03665015,0.134198,0.08416019999999999,0.0,381.826587406275
26.58403,-223.6314,-181.254,0.05054971,0.160797,0.123414,0.0,389.93925331652497
26.5833,-223.6334,-181.301,0.05305535,0.16552050000000001,0.12716739999999999,0.0,390.03297893911997
26.58331,-223.6334,-181.2967,0.05282604,0.16509479999999999,0.1268225,0.0,390.03484545222994
26.58606,-223.6259,-181.3083,0.05364317,0.1667623,0.1281103,0.0,390.01804683423995
26.59816,-223.593,-181.2785,0.05324646,0.1666187,0.1276906,0.0,389.8372617073
26.58482,-223.6293,-181.3008,0.05318733,0.16583850000000003,0.1273836,0.0,390.01778018951
26.5814,-223.6386,-181.3005,0.052867309999999994,0.1650826,0.1268726,0.0,390.04511127433494
26.58312,-223.6339,-181.3063,0.053311159999999996,0.1659924,0.1275574,0.0,390.02631282087
32.2252,-208.305,-177.3834,0.1246845,0.4790583,0.2014192,0.0,12.759238306808399
32.25483,-208.2245,-177.3182,0.1134742,0.4494003,0.1937728,0.0,6.51795843899915
29.30971,-216.2261,-178.6066,0.08971767,0.1864001,0.04838265,0.0,354.527766593605
29.26272,-216.3537,-178.547,0.1056888,0.2057243,0.06667421,0.0,355.49515367404496
29.28894,-216.2825,-178.4897,0.1084999,0.212913,0.06626348,0.0,356.006044976725
29.28332,-216.2978,-178.5946,0.09586650000000001,0.192451,0.05573417,0.0,355.71926856961
29.30582,-216.2366,-178.5308,0.10134040000000001,0.2031808,0.05775749,0.0,355.534350449355
26.416,-224.088,-181.3705,0.03987936,0.1320722,0.1039555,0.0,390.99663299334
26.41244,-224.0976,-181.3739,0.03972612,0.1315284,0.1035731,0.0,391.040229406695
26.41269,-224.097,-181.3636,0.039044419999999996,0.1301483,0.1024861,0.0,391.05156180771996
26.40575,-224.1158,-181.3321,0.03596803,0.1237046,0.0975362,0.0,390.984234013395
26.41636,-224.087,-181.4124,0.04266806,0.13711489999999998,0.1079385,0.0,391.00956526274496
26.40481,-224.1183,-181.381,0.03932618,0.1303108,0.10271219999999999,0.0,391.07142684010495
30.17323,-213.88,-177.7962,0.1386165,0.35006010000000004,-0.1506174,0.0,326.66005924948
30.15477,-213.9301,-177.775,0.1348639,0.34168129999999997,-0.14801450000000002,0.0,332.4473164694
30.14734,-213.9503,-177.8469,0.1357039,0.34024970000000004,-0.1318662,0.0,331.22435041525495
30.15213,-213.9373,-177.8025,0.1352322,0.3410722,-0.1417116,0.0,331.159822390595
30.14542,-213.9555,-177.7855,0.1333124,0.3379343,-0.1419952,0.0,332.57903896602
30.17001,-213.8887,-177.8602,0.13797589999999998,0.3491077,-0.1342264,0.0,329.444496842505
30.14298,-213.9622,-177.8106,0.13451079999999999,0.338455,-0.1368665,0.0,332.49104620511997
27.66151,-220.704,-181.8094,0.026623030000000002,0.055686549999999994,0.03872512,0.0,380.62481960816496
27.62124,-220.8134,-181.8213,0.02882017,0.07003247,0.04708849,0.0,380.872265917605
32.08648,-208.6819,-178.6406,0.1274395,0.4896479,0.1839895,0.0,61.98338067266399
32.08973,-208.6731,-178.6596,0.1217154,0.45725520000000003,0.17445039999999998,0.0,62.3474173902965
32.09146,-208.6684,-178.6369,0.1272907,0.48639899999999997,0.1837424,0.0,62.1732450526605
32.08075,-208.6975,-178.6335,0.13048590000000002,0.5103316,0.18875450000000002,0.0,62.597010189813
32.08794,-208.6779,-178.6268,0.12999750000000002,0.5062238,0.18810459999999998,0.0,61.6447818622735
32.083,-208.6914,-178.6543,0.1251186,0.47771630000000004,0.1788594,0.0,62.67829683575349
31.62576,-209.9336,-178.1533,0.20184629999999998,0.7459091,0.2027572,0.0,45.6846548902315
27.16493,-222.0532,-182.4628,0.024264860000000003,0.1304688,0.08539713,0.0,385.04978890251493
27.16117,-222.0634,-182.2774,0.03634493,0.1575394,0.10484389999999999,0.0,384.57249483581495
27.16244,-222.06,-182.3544,0.03135474,0.1475002,0.09733090000000001,0.0,384.67208664247
27.13808,-222.1261,-182.4044,0.031069930000000003,0.1475747,0.09784217999999999,0.0,384.89940127479497
27.18441,-222.0003,-182.405,0.02592907,0.1334354,0.08682821,0.0,384.525832008065
28.01238,-219.7508,-173.0702,-0.004076176,-0.00020440469999999998,-0.004200542,0.0,377.44628110419995
28.00286,-219.7766,-172.9784,-0.0039800980000000005,-0.00019624619999999998,-0.003832493,0.0,377.44068156487
26.22646,-224.6029,-182.3604,0.07532796,0.1799117,0.1466802,0.0,392.86474597171997
26.2867,-224.4393,-182.2987,0.07576341,0.1857911,0.1504967,0.0,392.60530064943
26.25585,-224.5231,-182.3502,0.07619408,0.1840656,0.1496132,0.0,392.54837199957495
26.22812,-224.5984,-182.2926,0.07295224,0.175839,0.1430613,0.0,392.82928222262996
26.69839,-223.3207,-180.7415,0.0338658,0.12790010000000002,0.09384627,0.0,388.81734561505
26.72368,-223.252,-180.8108,0.04074063,0.144431,0.10637150000000001,0.0,388.58389815393497
26.73421,-223.2234,-180.7848,0.040465390000000004,0.1438856,0.10561019999999999,0.0,388.50710447169496
26.78418,-223.0876,-180.7384,0.04360542,0.15120329999999998,0.1101042,0.0,388.421778158095
28.16482,-219.3366,-180.7852,0.05196448,0.07443021,0.06361917,0.0,380.28591415633497
29.49919,-215.7113,-173.5464,0.001521683,-0.06122845,0.05855697,0.0,376.08479311281997
27.66037,-220.7071,-181.546,0.043216830000000005,0.11095340000000001,0.07347229,0.0,380.526427702795
27.69131,-220.6231,-181.4789,0.045526470000000006,0.1119444,0.07509952,0.0,380.35310862829493
27.6553,-220.7209,-181.4163,0.05012457000000001,0.13653700000000002,0.08947151,0.0,380.51482865703997
29.75726,-215.0101,-174.0772,-0.0008119279,-0.01915579,0.08167266,0.0,377.95183951227995
29.75343,-215.0206,-174.032,-0.0005176817,-0.01989813,0.07896258,0.0,378.229016709115
29.73565,-215.0688,-174.0796,-0.0009742255,-0.0244475,0.09520059,0.0,378.036765858785
29.7473,-215.0372,-173.9952,-0.0010837,-0.021152160000000003,0.07976066999999999,0.0,378.038099082435
29.74198,-215.0516,-174.0388,-0.001060688,-0.022729979999999997,0.08750265,0.0,378.32434220009
27.25987,-221.7953,-180.0979,0.06711763999999999,0.1883756,0.1245325,0.0,382.1829580879199
27.23817,-221.8542,-180.0339,0.062476409999999996,0.177038,0.1157881,0.0,382.21255565295
27.24306,-221.8409,-180.0,0.06180398,0.1731727,0.11289669999999999,0.0,382.16655943702494
27.25362,-221.8122,-180.0136,0.06356021,0.1778889,0.1163306,0.0,382.07976657741
27.24994,-221.8223,-180.0364,0.06385137,0.1797287,0.1177783,0.0,382.03417032858
27.24713,-221.8299,-180.0693,0.06475288,0.1830446,0.12055379999999999,0.0,382.14629443754495
32.32795,-208.0259,-178.2357,0.1450522,0.5388105,0.25127659999999996,0.0,40.543544512284
32.3034,-208.0926,-178.1765,0.1604552,0.6291789,0.26160910000000004,0.0,39.23158577950149
31.48631,-210.3125,-179.1443,0.07170933,0.6668058000000001,0.1523391,0.0,93.79567016557098
31.52208,-210.2153,-179.0871,0.07857962,0.6786398,0.1576373,0.0,88.55562126055699
28.73817,-217.7789,-171.8994,-0.00674641,-0.005427883999999999,-0.0007955895,0.0,377.55213906201
28.77126,-217.689,-171.8989,-0.006842283,-0.005636436,-0.0006641339999999999,0.0,377.57267070622
26.4518,-223.9907,-181.0548,0.02237588,0.09733013,0.07581311,0.0,390.52013886083
26.43646,-224.0324,-181.0785,0.0220485,0.09622478,0.0752699,0.0,390.70199056669
26.46398,-223.9576,-181.0509,0.02360173,0.1008901,0.07830618,0.0,390.4321460999299
26.45971,-223.9692,-181.0894,0.02556607,0.10535,0.08209386,0.0,390.52480514360496
32.28448,-208.144,-177.355,0.1323259,0.5143167,0.2189973,0.0,3.4215691766761998
27.97038,-219.8649,-174.0667,-0.0026061279999999997,0.0004190224,-0.005291598,0.0,377.37588689548
27.97334,-219.8568,-174.0366,-0.0026877640000000005,0.0004072646,-0.005345179,0.0,377.37908663224
27.94578,-219.9317,-174.0496,-0.0022457099999999997,0.0003761289,-0.0044644260000000005,0.0,377.375220283655
27.98107,-219.8358,-174.02,-0.0028057159999999998,0.0003945717,-0.005525567,0.0,377.37988656643
27.96864,-219.8696,-174.0087,-0.002649786,0.00039346739999999997,-0.005166041,0.0,377.38055317825496
27.97056,-219.8644,-174.0297,-0.002654898,0.0004027076,-0.005250833999999999,0.0,377.37855334278
26.05606,-225.0659,-181.666,0.01728653,0.057678190000000004,0.0463274,0.0,392.826749097695
26.09927,-224.9485,-181.8589,0.03892567,0.10132569999999999,0.08230097,0.0,392.90767577325
26.06195,-225.0499,-181.7772,0.02777852,0.07734742,0.06266255,0.0,393.060329881175
26.07823,-225.0056,-181.7978,0.03156949,0.08588459999999999,0.06963707999999999,0.0,393.035265276555
26.0622,-225.0492,-181.8819,0.03675502,0.09257218,0.07562536,0.0,392.99140221846994
26.08318,-224.9922,-181.7451,0.027682150000000003,0.07998281,0.0646754,0.0,392.861679557325
26.11011,-224.919,-181.7796,0.03413351,0.09448532999999999,0.07643389,0.0,392.854746794345
26.05135,-225.0787,-181.6674,0.01682816,0.05619479,0.045137720000000006,0.0,392.85807985347
26.01933,-225.1657,-181.7667,0.02158441,0.05993195,0.04861586,0.0,393.22204990992
26.02014,-225.1635,-181.8053,0.025168339999999997,0.06613387,0.05389025,0.0,393.382703359745
26.01904,-225.1665,-181.7247,0.01784788,0.052951870000000005,0.04285546,0.0,393.188319351575
26.02809,-225.1419,-181.7588,0.02197704,0.06218356,0.05035956,0.0,393.216583692955
26.01202,-225.1855,-181.7489,0.019098010000000002,0.05432743,0.044064889999999995,0.0,393.27351234280997
32.28936,-208.1307,-177.7943,0.2155979,0.7241088999999999,0.28567180000000003,0.0,17.912153046952998
28.64088,-218.0432,-179.3032,0.09872317000000001,0.1607911,0.14188309999999998,0.0,372.89265572762497
28.64322,-218.0368,-179.238,0.10099069999999999,0.1697776,0.1455971,0.0,372.38643070771997
28.66854,-217.968,-179.3042,0.09915395,0.153971,0.13992839999999998,0.0,372.01086160551495
28.65546,-218.0036,-179.2266,0.1015582,0.16921209999999998,0.14551740000000002,0.0,372.13365150367997
28.65343,-218.0091,-179.2606,0.1004857,0.16450019999999999,0.1437251,0.0,372.28163932883
28.66442,-217.9792,-179.2453,0.1011876,0.16456669999999998,0.1439773,0.0,371.80434526212997
29.86022,-214.7304,-176.8287,0.07568351,0.14151,-0.01472034,0.0,403.045375085485
29.86258,-214.724,-176.7429,0.06937189,0.1197208,-0.003610963,0.0,406.778134660755
29.87972,-214.6774,-176.8118,0.06729311,0.1270069,-0.02562849,0.0,407.60233352118496
29.86975,-214.7045,-176.8824,0.07630855,0.1507867,-0.02647824,0.0,402.49142065890993
29.83941,-214.7869,-176.8443,0.0825089,0.1576479,-0.004783168,0.0,402.27063882247
30.81801,-212.1282,-179.1519,0.1386502,0.45816290000000004,0.07164076999999999,0.0,243.76927861329997
30.85452,-212.029,-179.1774,0.1306657,0.4723573,0.07679119,0.0,237.38700367838499
28.07009,-219.594,-181.0349,0.045287600000000004,0.06252977,0.053207370000000004,0.0,380.235251657635
28.09726,-219.5201,-180.9698,0.04707569,0.06496494,0.05560266999999999,0.0,380.400838034965
28.52945,-218.3459,-179.7759,0.08004251,0.1165239,0.1127018,0.0,377.38801923069497
27.20632,-221.9408,-179.9012,0.05339482,0.14892160000000002,0.09472873,0.0,382.50773136905997
27.18974,-221.9858,-179.8207,0.04808988,0.13005060000000002,0.08104806,0.0,382.57892551197
27.21293,-221.9228,-179.8411,0.0519489,0.1403673,0.08847504,0.0,382.22802104729
27.64033,-220.7616,-181.7098,0.03467986,0.08564725,0.057341449999999995,0.0,380.768274472905
27.63192,-220.7844,-181.6844,0.03645359,0.09436032000000001,0.06265284,0.0,380.73747700659
27.61975,-220.8175,-181.7403,0.03384361,0.08798501,0.05817961000000001,0.0,380.840801839465
29.3006,-216.2508,-178.8768,0.036506449999999996,0.1110589,0.01687199,0.0,352.970561370405
29.31697,-216.2063,-178.8096,0.04828215,0.1313467,0.02198433,0.0,353.18387715440497
29.29613,-216.263,-178.7913,0.05493762,0.1381746,0.02729515,0.0,353.16321218782997
29.30149,-216.2484,-178.8127,0.049501670000000005,0.1316385,0.0236687,0.0,353.00749166551
29.30866,-216.2289,-178.7836,0.05459388,0.1387488,0.026062219999999997,0.0,353.13948080686
29.29224,-216.2735,-178.8099,0.05147737,0.133324,0.025739550000000003,0.0,353.05868745366996
30.25813,-213.6493,-177.7677,0.1449924,0.3570319,-0.1681106,0.0,311.707289402905
30.25078,-213.6693,-177.8624,0.1530067,0.3795773,-0.1593988,0.0,313.517540474875
30.24162,-213.6942,-177.8362,0.1506162,0.375976,-0.16383,0.0,314.13815608395
30.25689,-213.6527,-177.8358,0.1537109,0.3811354,-0.1660543,0.0,310.870291595435
30.2351,-213.7119,-177.7921,0.1500026,0.3725557,-0.1718247,0.0,319.036019806955
30.23575,-213.7101,-177.8861,0.1494494,0.37341219999999997,-0.1504175,0.0,316.1799881039249
30.90174,-211.9007,-178.4168,0.1714787,0.6093682,-0.009624752,0.0,187.98960089986997
30.90472,-211.8926,-178.4966,0.16977910000000002,0.5942336,0.009382277999999999,0.0,192.51989486257
30.89127,-211.9292,-178.4394,0.1715457,0.6021149,-0.00742367,0.0,194.21908840449498
30.88876,-211.936,-178.4187,0.1703316,0.6009275000000001,-0.013658110000000001,0.0,192.03380151977998
30.88475,-211.9469,-178.4431,0.17139700000000002,0.598105,-0.008133320000000001,0.0,196.97126198518998
30.89542,-211.9179,-178.4479,0.17163620000000002,0.6020808,-0.003925748,0.0,193.237035863905
31.55592,-210.1234,-179.1756,0.08060743000000001,0.614087,0.1491721,0.0,90.75137395092449
31.5836,-210.0482,-179.1726,0.08834213,0.5851723,0.14782209999999998,0.0,86.12730103668349
31.60023,-210.003,-179.1305,0.08732347000000001,0.6203669,0.1554256,0.0,82.83742502570699
31.60248,-209.9969,-179.2086,0.08986189,0.5093592,0.13430709999999998,0.0,88.728807012692
31.56689,-210.0936,-179.0952,0.08501301,0.6620573000000001,0.1571681,0.0,86.974258024819
32.14247,-208.5298,-177.2709,0.06720212,0.2543873,0.1116258,0.0,17.5543024870565
32.19306,-208.3923,-177.2959,0.08933764,0.3515781,0.1526503,0.0,12.1470833350163
32.21553,-208.3313,-177.2835,0.09251481,0.3673379,0.1592512,0.0,8.35079431960015
32.20033,-208.3726,-177.2301,0.0720311,0.2903113,0.1291339,0.0,10.500456135163498
32.17998,-208.4279,-177.2361,0.06702786,0.2657716,0.1177821,0.0,11.72549001918965
31.62464,-209.9367,-179.0292,0.08957967,0.6709469,0.1669745,0.0,79.414106659602
31.60079,-210.0015,-178.9928,0.09427911,0.6875652999999999,0.16795179999999998,0.0,77.20343519659099
29.80653,-214.8763,-176.476,0.07056878,0.1042953,0.058411540000000005,0.0,403.57079852594995
29.83421,-214.8011,-176.4258,0.05997753,0.07614109,0.06302964,0.0,407.8289815416849
29.79803,-214.8994,-176.5378,0.07503586000000001,0.12117739999999999,0.05190765,0.0,402.08265428782
29.77971,-214.9491,-176.4745,0.07631838,0.120572,0.06331413999999999,0.0,400.32519887239
29.82169,-214.8351,-176.5327,0.06998264,0.1042316,0.04613405,0.0,404.8444270787949
31.76433,-209.5571,-179.0212,0.1095341,0.5339011,0.1543518,0.0,76.5745136041765
31.74356,-209.6136,-178.9494,0.10645810000000001,0.6347045,0.1719775,0.0,68.57053208587449
31.76953,-209.543,-178.9341,0.1115592,0.6298008,0.17599340000000002,0.0,73.3964550607255
31.73455,-209.638,-178.8998,0.1098742,0.6721407,0.17948979999999998,0.0,71.7133135315465
31.72525,-209.6633,-178.9444,0.1075991,0.6536699,0.17326139999999998,0.0,72.41853551345051
31.75458,-209.5836,-178.8473,0.11341369999999999,0.6941442000000001,0.1805835,0.0,65.740351589418
28.06474,-219.6085,-175.5986,-1.144125e-05,0.0015904579999999999,-0.009507557,0.0,377.22189956390497
28.06646,-219.6039,-175.587,-5.302597e-05,0.001599419,-0.009569572,0.0,377.22389939938
28.07536,-219.5797,-175.5658,-0.0001535481,0.00165629,-0.009896171,0.0,377.233098642565
28.05935,-219.6232,-175.59,-2.973938e-05,0.001547533,-0.009294145,0.0,377.22469933356996
28.06259,-219.6144,-175.5744,-8.425403e-05,0.0015669179999999998,-0.009431255,0.0,377.22709913613994
28.08255,-219.5601,-175.6196,1.6668270000000002e-05,0.001739905,-0.010140739999999999,0.0,377.23349860965993
31.07915,-211.4187,-178.5568,0.1754325,0.6472545,0.08521050000000001,0.0,145.71134576762498
31.07304,-211.4353,-178.5113,0.1751473,0.6594504999999999,0.07516402,0.0,142.81745051293498
31.09008,-211.389,-178.5268,0.1755807,0.6589699,0.08482305,0.0,140.26552712447
31.05558,-211.4827,-178.5821,0.17529,0.6312064000000001,0.07974755,0.0,152.10375320228002
30.13905,-213.9729,-179.7225,0.0211082,0.1591743,-0.03821446,0.0,329.83926436526997
30.12044,-214.0234,-179.7296,0.02009984,0.1456734,-0.03642346,0.0,330.10377593743
30.14303,-213.962,-179.6708,0.02410276,0.18161750000000002,-0.04250846,0.0,329.4502297042
30.14609,-213.9537,-179.7003,0.02298331,0.17241510000000002,-0.0405528,0.0,329.40996634997
30.12603,-214.0082,-179.6398,0.02386901,0.18647950000000002,-0.04489938,0.0,331.21181811294497
32.08772,-208.6785,-177.5625,0.1420998,0.5243193,0.2064967,0.0,20.168927383781
32.10627,-208.6281,-177.6448,0.17293959999999997,0.6155033,0.23896920000000002,0.0,21.8042461806345
31.39527,-210.5598,-179.2285,0.061140410000000006,0.6379604,0.1455053,0.0,110.49080333585799
31.38121,-210.598,-179.2284,0.058150709999999994,0.6484878999999999,0.1450538,0.0,115.68725582751699
31.39383,-210.5638,-179.2099,0.05924391,0.652392,0.1458798,0.0,112.26552399755549
31.35249,-210.6761,-179.142,0.07146522,0.6575618,0.1512612,0.0,117.46556286083299
31.40594,-210.5308,-179.2254,0.0620614,0.6431064999999999,0.1453972,0.0,111.85922409021799
31.38789,-210.5799,-179.2052,0.0599601,0.6520506,0.1466348,0.0,111.66851977932198
31.4292,-210.4677,-179.1446,0.06777595,0.6743994000000001,0.1543984,0.0,108.002261399714
31.40155,-210.5428,-179.1073,0.07733439,0.6702052000000001,0.1546542,0.0,103.9167841756
31.39946,-210.5485,-179.2039,0.06095402,0.6540295999999999,0.1474125,0.0,109.69700197464799
30.40273,-213.2564,-177.9698,0.16825959999999998,0.41872509999999996,-0.1474488,0.0,285.63943398628
30.44702,-213.1361,-177.9249,0.1525237,0.3795181,-0.1325168,0.0,275.973695846145
30.43232,-213.1761,-178.0027,0.16835370000000002,0.429608,-0.1416629,0.0,281.892408917955
30.42366,-213.1996,-177.8933,0.1485735,0.3622363,-0.1317354,0.0,278.40789558631496
30.44054,-213.1537,-177.8229,0.10035310000000001,0.24075939999999998,-0.08561115,0.0,278.11938598845495
31.69655,-209.7413,-179.1346,0.09828418,0.47390790000000005,0.13603189999999998,0.0,78.17219549739049
31.66998,-209.8135,-179.1061,0.09842392999999999,0.5661166999999999,0.1509608,0.0,79.266678788385
31.71233,-209.6984,-179.0353,0.1024067,0.5901928000000001,0.1629538,0.0,75.33269576762049
31.68958,-209.7602,-179.0711,0.1024801,0.5719471,0.15669829999999998,0.0,78.1342252878385
31.67406,-209.8024,-178.9837,0.09665137,0.6717650999999999,0.1685166,0.0,73.596985229922
